Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,1991-1990,1992-1991,1993-1992,1994-1993,1995-1994,1996-1995,1997-1996,1998-1997,1999-1998,2000-1999,2001-2000,2002-2001,2003-2002,2004-2003,2005-2004,2006-2005,2007-2006,2008-2007,2009-2008,2010-2009,2011-2010,2012-2011
Malawi,9437553.0,9641153.0,9729717.0,9755857.0,9796976.0,9909088.0,10109789.0,10381862.0,10704744.0,11044356.0,11376172.0,11695863.0,12013711.0,12336687.0,12676038.0,13039711.0,13429262.0,13840969.0,14271234.0,14714602.0,15167095.0,15627618.0,16097305.0,2.111780613791732,0.9102423020114563,0.2679416067701689,0.4197111435202046,1.131405836742998,1.9852145282161675,2.620657065177711,3.0162514862569343,3.074982371086191,2.916763213495717,2.733368200362812,2.6457103887383338,2.618012437212681,2.677106206213645,2.7889651848879167,2.9007625288716534,2.974553298977839,3.0149109740615283,3.0131158151610213,2.983386073602097,2.946853448810945,2.917798973182157
Malaysia,18038321.0,18529454.0,19012724.0,19494967.0,19986894.0,20495597.0,21023321.0,21565325.0,22113464.0,22656286.0,23185608.0,23698907.0,24198811.0,24688703.0,25174109.0,25659393.0,26143566.0,26625845.0,27111069.0,27605383.0,28112289.0,28635128.0,29170456.0,2.6505530060410845,2.541824096326229,2.473679488659817,2.461247855719853,2.482011136343089,2.510183809684493,2.5133124587735174,2.4787568333934478,2.395900192997211,2.282976577538963,2.1659184535388065,2.065820506635636,1.9842759662182334,1.9281953534085357,1.8912528445236407,1.8519776529338041,1.8113190398276562,1.789763435739107,1.7906435132597147,1.8031473708882262,1.8258657687858073,1.8351718601862106
North America,277473326.0,281211703.0,285092192.0,288811320.0,292297226.0,295691746.0,299126029.0,302704697.0,306162843.0,309600485.0,312993944.0,316113359.0,319050105.0,321847258.0,324864038.0,327892753.0,331014940.0,334184023.0,337405012.0,340465736.0,343418591.0,346070702.0,348813722.0,1.3293817291807377,1.3611347868832548,1.2877362286215097,1.1925894910819306,1.1479928154639798,1.1481057036330329,1.1822307468192341,1.1295119832683287,1.1103477438027916,1.0841931817057777,0.9868026488561024,0.920465454791184,0.8690933138227948,0.9286284867271152,0.9236907410393421,0.9432163394196045,0.9483047608173655,0.9546357894647991,0.8989815057336635,0.8598413357301323,0.7663494727155493,0.7863853475351522
Namibia,1414692.0,1465740.0,1513721.0,1559983.0,1606718.0,1655359.0,1706489.0,1758994.0,1810566.0,1858042.0,1899257.0,1933596.0,1962147.0,1986535.0,2009228.0,2032196.0,2055734.0,2079915.0,2106375.0,2137040.0,2173170.0,2215621.0,2263934.0,3.482745916738303,3.169738677074573,2.9655451373508557,2.90872449303487,2.9383958404189063,2.996210347678772,2.9849448036775565,2.848391055614653,2.5551629080505176,2.1700591336506854,1.775913893077975,1.4550897562720835,1.2276652563382977,1.1294387695174464,1.1302059447021844,1.144992494165101,1.1625955868388853,1.2561865764643048,1.4349286864073671,1.6625482589949245,1.9159865337979736,2.1340286421777312
New Caledonia,170899.0,175362.0,179799.0,184496.0,189482.0,193816.0,197564.0,201418.0,205279.0,209214.0,213230.0,217324.0,221490.0,225000.0,228000.0,231000.0,235000.0,238000.0,242000.0,245000.0,250000.0,254000.0,259000.0,2.545021156236813,2.4677556604875446,2.5458546526753967,2.631384511457553,2.2361414950262106,1.8971067603409528,1.9134337546793236,1.8808548365882531,1.880849273949162,1.88341227782207,1.8838232316725256,1.8808975574518036,1.5599999999999998,1.3157894736842104,1.2987012987012987,1.702127659574468,1.2605042016806722,1.6528925619834711,1.2244897959183674,2.0,1.574803149606299,1.9305019305019304
Niger,8012861.0,8272976.0,8549424.0,8842415.0,9151763.0,9477333.0,9819964.0,10180061.0,10556549.0,10947829.0,11352973.0,11771976.0,12206002.0,12656870.0,13127012.0,13618449.0,14132064.0,14668338.0,15228525.0,15813913.0,16425578.0,17064636.0,17731634.0,3.144152720858854,3.2335277791813812,3.313472620319223,3.3802011699822208,3.4352491360174855,3.4891268440495304,3.537277428887705,3.5663927671817754,3.5740419401874104,3.5686159035170784,3.5593259789180682,3.5558408068424043,3.5622393214120076,3.581485261078454,3.608612111408575,3.6343948060240883,3.655997018885166,3.6785374814698075,3.701727712805806,3.723856779956237,3.7449260564362463,3.7616273830150115
Nigeria,95269988.0,97726323.0,100221563.0,102761737.0,105355783.0,108011465.0,110732904.0,113522705.0,116385750.0,119327073.0,122352009.0,125463434.0,128666710.0,131972533.0,135393616.0,138939478.0,142614094.0,146417024.0,150347390.0,154402181.0,158578261.0,162877076.0,167297284.0,2.513483496150776,2.4897236934929863,2.471906445100281,2.4621771355446147,2.458703805193273,2.457660642585514,2.4574828445111487,2.4599618080392145,2.464925122231063,2.472322297543966,2.4799456708637515,2.489591907650394,2.504932598361206,2.526768322665967,2.5520910622681336,2.576614903152559,2.5973277533628876,2.614189710908849,2.62612287840675,2.6334504954623004,2.6393002045297034,2.642127770585923
Nicaragua,4144565.0,4236801.0,4331277.0,4426580.0,4520725.0,4612228.0,4700779.0,4786640.0,4869626.0,4949660.0,5026796.0,5100750.0,5171734.0,5240879.0,5309703.0,5379328.0,5450211.0,5522106.0,5594506.0,5666581.0,5737723.0,5807820.0,5877108.0,2.1770198789133595,2.1812504718585304,2.1529713684153453,2.082519949786815,1.9839218702978259,1.8837516079781669,1.7937634750054319,1.7041555142017069,1.6169595487366808,1.534496327282826,1.4498652158996226,1.37253772139093,1.3193397519767198,1.296193026238944,1.2943066494550992,1.3005551528188541,1.3019489303537455,1.2941267736597297,1.2719309933097225,1.239899521116652,1.206941675189658,1.1789471964782678
Netherlands,14951510.0,15069798.0,15184166.0,15290368.0,15382838.0,15459006.0,15530498.0,15610650.0,15707209.0,15812088.0,15925513.0,16046180.0,16148929.0,16225302.0,16281779.0,16319868.0,16346101.0,16381696.0,16445593.0,16530388.0,16615394.0,16693074.0,16754962.0,0.7849342107969861,0.7532056749116152,0.6945679790048218,0.6011244479074668,0.49270955713452724,0.4603329526200641,0.5134443472885498,0.6147432048558086,0.6632836852413166,0.7122219547966837,0.7519982949212834,0.6362589122783313,0.4707031030917021,0.34687241486326525,0.23339036810836952,0.16048475413188745,0.21728519440233782,0.3885357007193356,0.5129643659906834,0.5116098962203364,0.46534269242441506,0.36937117493910165
Norway,4241473.0,4261732.0,4286401.0,4311991.0,4336613.0,4359184.0,4381336.0,4405157.0,4431464.0,4461913.0,4490967.0,4513751.0,4538159.0,4564855.0,4591910.0,4623291.0,4660677.0,4709153.0,4768212.0,4828726.0,4889252.0,4953088.0,5018573.0,0.47537010774023325,0.5755177828672585,0.593461349988903,0.5677702852433454,0.5177803919265623,0.5055992053565397,0.5407525770364143,0.5936412887479172,0.6824202981994494,0.6469430748433467,0.5047686502866463,0.5378392427413847,0.5848159470563687,0.5891883769498967,0.6787589187009859,0.8021581414030622,1.0293995544421684,1.2385984515789146,1.253208403210288,1.23793987301125,1.2888121511267314,1.304852993071935
Nepal,18749406.0,19245054.0,19773772.0,20321175.0,20867130.0,21396384.0,21903379.0,22389803.0,22856305.0,23305994.0,23740911.0,24161777.0,24566342.0,24950623.0,25309449.0,25640287.0,25940618.0,26214847.0,26475859.0,26741103.0,27023137.0,27327147.0,27649925.0,2.5754565302856514,2.673834815127837,2.693756635627615,2.6163396691351424,2.4735674962647893,2.3146885236291626,2.1725246979618356,2.041021066178457,1.9294993382389096,1.8319305438616067,1.7418669164937661,1.6468263773255294,1.5401659509664347,1.4177550842770223,1.2903053698267886,1.1577634734839395,1.046082778968727,0.9858490332646053,0.99189625798158,1.0436760173328508,1.1124834948924598,1.1673738717193627
Nauru,9157.0,9354.0,9544.0,9719.0,9863.0,9970.0,10033.0,10056.0,10054.0,10044.0,10042.0,10053.0,10073.0,10096.0,10113.0,10115.0,10101.0,10075.0,10047.0,10028.0,10025.0,10057.0,10279.0,2.1060508873209325,1.9907795473595977,1.8005967692149398,1.460002027780594,1.0732196589769307,0.6279278381341573,0.2287191726332538,-0.019892580067634773,-0.09956192751891675,-0.01991635132443736,0.1094200736098677,0.19855058076044874,0.22781299524564183,0.16810046474834373,0.01977261492832427,-0.1386001386001386,-0.25806451612903225,-0.2786901562655519,-0.18946948544076586,-0.029925187032418952,0.31818633787411754,2.159743165677595
New Zealand,3329800.0,3495100.0,3531700.0,3572200.0,3620000.0,3673400.0,3732000.0,3781300.0,3815000.0,3835100.0,3857700.0,3880500.0,3948500.0,4027200.0,4087500.0,4133900.0,4184600.0,4223800.0,4259800.0,4302600.0,4350700.0,4384000.0,4408100.0,4.7294784126348315,1.0363281139394627,1.1337551088964783,1.320441988950276,1.4536941253334785,1.570203644158628,1.3037844127680955,0.8833551769331587,0.5241062814528956,0.5858413044041787,0.5875531503672207,1.7221729770799037,1.954211362733413,1.4752293577981652,1.1224267640726675,1.2115853367107967,0.9280742459396751,0.8451100990656839,0.9947473620601497,1.1055692187464086,0.7595802919708029,0.5467208094190241
OECD members,1069095267.0,1078768055.0,1088596984.0,1097985090.0,1106885535.0,1115600405.0,1124083114.0,1132508272.0,1140597136.0,1148685955.0,1156568672.0,1164785028.0,1173046153.0,1181328844.0,1189684724.0,1198065127.0,1206821081.0,1215883020.0,1225426691.0,1234203233.0,1242391518.0,1248769314.0,1256613484.0,0.8966513195461651,0.902898790320367,0.855030372042666,0.8040980497590475,0.7811820398182807,0.7546336115498307,0.743937877391504,0.7091780037574985,0.7041801951865947,0.6815606535813206,0.7053967730086586,0.7042455217019923,0.7011333924561314,0.7023608718707899,0.6994947779662732,0.725538701457271,0.7452969447669399,0.7788039113308329,0.7111099505603061,0.6590744448401812,0.5107265151776463,0.6242309270015759
Oman,1812160.0,1893771.0,1983277.0,2072111.0,2148428.0,2204283.0,2236666.0,2249773.0,2251875.0,2254918.0,2267991.0,2294787.0,2334285.0,2385255.0,2444751.0,2511269.0,2582991.0,2662762.0,2759014.0,2882942.0,3041460.0,3237268.0,3464644.0,4.309443961281485,4.513035748410333,4.287125544915306,3.552225161839261,2.5339305343279426,1.447824574612392,0.5825921104040275,0.09334443519289481,0.13494947488112652,0.576413222098324,1.1676900731963358,1.692081301126469,2.136878446958501,2.4336220743953065,2.648780357659813,2.776703441862554,2.995799098830463,3.4886376074931116,4.298664350514162,5.211904808874685,6.048556993118889,6.5627521904126365
Other small states,17470899.0,17850910.0,18191020.0,18507861.0,18829542.0,19149327.0,19478909.0,19820997.0,20170823.0,20549707.0,20939372.0,21324121.0,21722065.0,22141340.0,22600520.0,23112789.0,23681565.0,24300791.0,24955735.0,25615419.0,26267053.0,26900149.0,27529022.0,2.128804637970837,1.8696587656986798,1.711926624043697,1.7083846224193875,1.6699542495670996,1.6919941460787151,1.7258869470592222,1.7343169388775064,1.8437440494893673,1.8609201842347516,1.804290080702506,1.831980523030384,1.8936297441798915,2.031723163891804,2.2163876458180796,2.4017669440343155,2.5481721973576907,2.624422803015018,2.575339485955705,2.4808036135610645,2.353503692488841,2.2844000778523843
Pakistan,107678614.0,110730420.0,113747135.0,116749560.0,119769556.0,122829148.0,125938339.0,129086987.0,132253264.0,135405584.0,138523285.0,141601437.0,144654143.0,147703401.0,150780300.0,153909667.0,157093993.0,160332974.0,163644603.0,167049580.0,170560182.0,174184265.0,177911533.0,2.7560682963182113,2.6521239414074036,2.571679927530348,2.5215055485385616,2.490933178173637,2.4688200786894607,2.4391676288795865,2.394101214772287,2.3280576080230193,2.250669264737694,2.17381409766343,2.1103481287777566,2.064446708305654,2.0406505359121847,2.033249152569474,2.027019581837225,2.0201589973625764,2.0236713825508805,2.0383032390742915,2.0582775879073583,2.0806029752457835,2.0950120192601567
Panama,2471009.0,2523181.0,2576018.0,2629644.0,2684183.0,2739730.0,2796344.0,2853941.0,2912328.0,2971197.0,3030347.0,3089684.0,3149265.0,3209174.0,3269541.0,3330465.0,3391905.0,3453807.0,3516268.0,3579385.0,3643222.0,3707782.0,3772938.0,2.067707389996992,2.051111444097052,2.0392874472742317,2.0318659346251726,2.0274625601792877,2.024572084121267,2.0181566472467374,2.004822259031263,1.981322679041477,1.9519216776164579,1.9204876615213724,1.8919017612045987,1.8668043552640026,1.8463447927400205,1.8292941075795723,1.8113714859348948,1.792283124100449,1.7763435551556368,1.7633476141851183,1.752212739163301,1.7412026920676567,1.7269300476180631
Peru,21826658.0,22283128.0,22737056.0,23184228.0,23619356.0,24038760.0,24441074.0,24827406.0,25199748.0,25561299.0,25914879.0,26261363.0,26601467.0,26937738.0,27273194.0,27610410.0,27949944.0,28292724.0,28641980.0,29001507.0,29373646.0,29759989.0,30158966.0,2.0485005516281194,1.996423811420441,1.9287767528856254,1.8422517531807385,1.7446989778174913,1.6460569613266585,1.5560707389245578,1.4775623946715657,1.4144468948937219,1.3643899321312671,1.3193679246579852,1.278515955529821,1.2483267897252546,1.229984284202283,1.2213364452030955,1.21479313160699,1.211548241166174,1.2193849726869441,1.2396838550493254,1.2669145668876107,1.298196044360097,1.3229133916593825
Philippines,61947348.0,63508459.0,65075486.0,66650247.0,68236230.0,69835715.0,71446107.0,73064764.0,74693695.0,76335812.0,77991569.0,79665315.0,81352060.0,83031954.0,84678493.0,86274237.0,87809419.0,89293490.0,90751864.0,92220879.0,93726624.0,95277940.0,96866642.0,2.458115067789631,2.408014286670099,2.3627234269664448,2.3242535526948074,2.29035386836091,2.2539954486253535,2.215372925860679,2.180814592182111,2.1511751260338987,2.122994858585291,2.1009720478730296,2.0733894138636444,2.0231897710127353,1.9444594981160093,1.849618212213224,1.748311305874829,1.6620147784569737,1.6069906839599462,1.5929310324617487,1.6065285782618182,1.6282006097109152,1.6400919523978132
Palau,15088.0,15474.0,15894.0,16342.0,16806.0,17253.0,17691.0,18123.0,18524.0,18879.0,19175.0,19404.0,19574.0,19700.0,19804.0,19906.0,20012.0,20116.0,20228.0,20342.0,20470.0,20599.0,20758.0,2.4945069148248673,2.6425066062665157,2.741402521111247,2.7609187195049385,2.590853764562685,2.4758351704256403,2.383711306075153,2.1647592312675448,1.8803962074262408,1.54367666232073,1.1801690373118945,0.8684990293246143,0.6395939086294415,0.5251464350636236,0.5124083190997689,0.5296821906855886,0.5170013919268244,0.553687957286929,0.5604168714973945,0.625305324865657,0.6262439924268168,0.7659697466037191
Papua New Guinea,4313059.0,4423007.0,4535520.0,4651169.0,4770606.0,4894276.0,5022437.0,5154910.0,5291178.0,5430479.0,5572222.0,5716152.0,5862316.0,6010724.0,6161517.0,6314709.0,6470272.0,6627922.0,6787187.0,6947447.0,7108239.0,7269348.0,7430836.0,2.485820167139686,2.4807078350442726,2.4864501805890087,2.5036022677202854,2.526829300186585,2.551769190932609,2.569841180544374,2.5753811344090103,2.565169665512011,2.543742873130324,2.517952636668864,2.493280812566228,2.469053644785553,2.447335615563505,2.42595502025509,2.4042729579220166,2.3785735559350276,2.346553881600728,2.3067466365702396,2.26205112124114,2.2162785438253887,2.173214427017364
Poland,38110782.0,38246193.0,38363667.0,38461408.0,38542652.0,38594998.0,38624370.0,38649660.0,38663481.0,38660271.0,38258629.0,38248076.0,38230364.0,38204570.0,38182222.0,38165445.0,38141267.0,38120560.0,38125759.0,38151603.0,38042794.0,38063255.0,38063164.0,0.3540509247547854,0.30621160380732115,0.25412746200035113,0.21078985431516234,0.13562897451115297,0.07604525329474629,0.06543395207098845,0.035746910631249164,-0.008303097513206775,-1.0498076133360659,-0.027590930325488792,-0.04632966612611902,-0.06751548309534697,-0.05852985716755825,-0.04395861229968628,-0.06339065768318604,-0.054319768649778485,0.013636449834349527,0.06774027293165112,-0.28601737296161794,0.0537552555607764,-0.0002390762890862147
Pre-demographic dividend,417158756.0,429531376.0,442573477.0,456086696.0,469790790.0,483495980.0,497126039.0,510777895.0,524647448.0,539018066.0,554097477.0,569959700.0,586553190.0,603809871.0,621611464.0,639876871.0,658586521.0,677788806.0,697549138.0,717959651.0,739082260.0,760942116.0,783505835.0,2.8804927163225442,2.9468781293461923,2.9628619116747927,2.917063146342226,2.834602678599313,2.741771287502403,2.67275779426594,2.64359486601372,2.666073533795062,2.7214365027689884,2.7830429063668887,2.8289829947050498,2.85796603017111,2.8637813217679007,2.854519021988529,2.8408795812570236,2.8330779189646282,2.8328229401381613,2.842849590721638,2.8579510215818194,2.8727357233043467,2.87984058217001
Puerto Rico,3537000.0,3562110.0,3585176.0,3615497.0,3649237.0,3683103.0,3724655.0,3759430.0,3781101.0,3800081.0,3810605.0,3818774.0,3823701.0,3826095.0,3826878.0,3821362.0,3805214.0,3782995.0,3760866.0,3740410.0,3721525.0,3678732.0,3634488.0,0.704919275373304,0.6433714830178491,0.8386398882366657,0.9245768361989095,0.9194964137576386,1.1155932562881663,0.9250072484392582,0.5731399399275502,0.4994630377615635,0.27617661762371065,0.21391682251947877,0.12885421741919675,0.06257032300557096,0.020460542510108762,-0.1443464398295686,-0.4243650948409209,-0.587338867748966,-0.5884017138605843,-0.5468919182656446,-0.5074532617676892,-1.1632540777637512,-1.2173379028903109
"Korea, Dem. People’s Rep.",20293054.0,20609150.0,20937404.0,21265834.0,21577982.0,21862299.0,22113548.0,22335638.0,22537336.0,22731985.0,22929075.0,23131810.0,23336681.0,23538540.0,23729498.0,23904167.0,24061097.0,24203289.0,24335146.0,24463021.0,24591599.0,24722298.0,24854034.0,1.5337653420931965,1.5677874869300894,1.5444021617021932,1.446604228328673,1.300489943898398,1.1361767908071558,0.9943302268777815,0.8949504945926173,0.8562780593071831,0.8595636762494779,0.8764337939832637,0.8778926189204027,0.8575680564724915,0.8047283596138443,0.7307052364552172,0.6522146517259791,0.5874904026473426,0.5418377189929331,0.5227277530440742,0.5228533532935373,0.5286684919015214,0.5300387051856451
Portugal,9983218.0,9960235.0,9952494.0,9964675.0,9991525.0,10026176.0,10063945.0,10108977.0,10160196.0,10217828.0,10289898.0,10362722.0,10419631.0,10458821.0,10483861.0,10503330.0,10522288.0,10542964.0,10558177.0,10568247.0,10573100.0,10557560.0,10514844.0,-0.23074756770297086,-0.07777949928932386,0.12224181922641732,0.2687277467653837,0.3456053434529775,0.3752902067727914,0.4454654511529703,0.5041142907085651,0.5640337652972824,0.7003956696169389,0.7027497215499943,0.5461709728492304,0.37470762717900996,0.23884330400794135,0.1853602619359765,0.18016994022592805,0.19611183344645775,0.1440873741745379,0.0952854338094104,0.04589949967370024,-0.14719310143631673,-0.40624473363561076
Paraguay,4213742.0,4323410.0,4432736.0,4541902.0,4651225.0,4760850.0,4870694.0,4980344.0,5089310.0,5196937.0,5302700.0,5406624.0,5508611.0,5607950.0,5703740.0,5795494.0,5882796.0,5966159.0,6047117.0,6127837.0,6209877.0,6293783.0,6379219.0,2.5366088342303876,2.4663323058264695,2.4035305033001593,2.3504130632252793,2.3026350336599557,2.2552022360673862,2.201655146712757,2.1410760987245814,2.0709698809125454,1.9945122296188733,1.9221606680989836,1.8514104553761372,1.7713959646573167,1.679424377689025,1.5831954963632089,1.4840222234461302,1.397264135937376,1.338786730933104,1.3172674142605294,1.3211211751859175,1.3331568628915234,1.3392862041575935
West Bank and Gaza,1978248.0,2068845.0,2163591.0,2262676.0,2366298.0,2474666.0,2587997.0,2706518.0,2776568.0,2848431.0,2922153.0,2997784.0,3075373.0,3154969.0,3236626.0,3320396.0,3406334.0,3494496.0,3596688.0,3702218.0,3811102.0,3927051.0,4046901.0,4.379110083162344,4.3791086208067975,4.379106862847354,4.379076515299426,4.379096007299571,4.379100903130877,4.379095206460847,2.5228987728735617,2.5228976935021423,2.5228658458335342,2.5228969131865404,2.522913480738759,2.522877403866726,2.522905025171274,2.5228918478398357,2.5228882429027806,2.522881697389266,2.8412806448599377,2.850453430889267,2.857021407456426,2.952571789874896,2.9615253746014543
Pacific island small states,1694410.0,1721268.0,1750900.0,1782065.0,1812883.0,1841945.0,1869030.0,1894563.0,1918749.0,1941852.0,1964221.0,1985713.0,2006441.0,2027202.0,2049012.0,2072666.0,2098522.0,2126308.0,2155439.0,2184920.0,2214096.0,2242763.0,2271298.0,1.560361315030547,1.6923867725169912,1.7488138760370693,1.6999442324739105,1.577788696187997,1.4491474187145204,1.3476986513512614,1.2605088002651728,1.1897405157550627,1.138822973585966,1.0823316360420665,1.0330729884407266,1.024120931214551,1.0644154353415207,1.14123549090881,1.2321052626562885,1.3067721139176451,1.351511223467702,1.3492942533365067,1.3177387069034043,1.2782001486559214,1.256330080861252
Post-demographic dividend,964601905.0,970905787.0,977731114.0,984287544.0,989994337.0,995414348.0,1000643919.0,1005863664.0,1010698895.0,1015607144.0,1020591853.0,1025668441.0,1030742327.0,1035918962.0,1041303140.0,1046610820.0,1052236684.0,1058174510.0,1064603304.0,1070107590.0,1075140980.0,1078083258.0,1082731938.0,0.6492784453863802,0.6980781221205976,0.6661092116797122,0.5764470347672302,0.5444979782429256,0.5226205746821713,0.5189316591120047,0.4784046983646895,0.4832822444187139,0.48841355977392853,0.4949540998892838,0.4922555198414783,0.4997142817045953,0.5170615350300394,0.5071302435035021,0.5346576569269277,0.5611386348741286,0.6038675604185425,0.514367531960034,0.4681609289974232,0.2729175115341602,0.4293472684094777
French Polynesia,198375.0,202016.0,205266.0,208345.0,211579.0,215196.0,219283.0,223731.0,228376.0,232952.0,237258.0,241273.0,245006.0,248499.0,251775.0,254886.0,257832.0,260594.0,263179.0,265581.0,267820.0,269843.0,271703.0,1.802332488515761,1.5833114105599562,1.4778372411144975,1.5285070824609246,1.6807933232959722,1.8638015714852498,1.988101782944697,2.033926507163625,1.9643531714688005,1.8149019211154103,1.664090055663087,1.5236361558492446,1.4056394593137196,1.3011617515638962,1.2205456557049033,1.142604486642465,1.059886259852491,0.9822212258576861,0.9044321694699545,0.8360092599507131,0.7496951931308204,0.6845710205628941
Qatar,476445.0,487491.0,495517.0,501566.0,507095.0,513455.0,522304.0,534608.0,550430.0,569447.0,592267.0,616886.0,645659.0,688586.0,758855.0,864863.0,1010382.0,1189633.0,1389342.0,1590780.0,1779676.0,1952054.0,2109568.0,2.26588798562435,1.619722431319208,1.2060227367883787,1.090328242242578,1.2386674586867399,1.6942240534248254,2.3014994163948166,2.874479952037498,3.3395557444327566,3.852991978280066,3.9908508217077387,4.456377127864709,6.234079693749219,9.259871780511428,12.257201429590582,14.40237454744839,15.067756190354503,14.374358509279933,12.66284464225097,10.614066830142116,8.830595874909198,7.466647199805837
Romania,23201835.0,23001155.0,22794284.0,22763280.0,22730211.0,22684270.0,22619004.0,22553978.0,22507344.0,22472040.0,22442971.0,22131970.0,21730496.0,21574326.0,21451748.0,21319685.0,21193760.0,20882982.0,20537875.0,20367487.0,20246871.0,20147528.0,20058035.0,-0.8724779255650423,-0.9075564733684989,-0.13620181274403337,-0.14548479114426172,-0.20252359895204913,-0.2885449774888408,-0.2883127756886169,-0.20719459390677106,-0.1571018919510645,-0.12952384958301644,-1.405211555952769,-1.8475142030812366,-0.7238696587786798,-0.5714126419907599,-0.6194416099487399,-0.594160734102868,-1.4881878459695077,-1.68034424204062,-0.8365685958213696,-0.5957266186957976,-0.49307786047002894,-0.44617032525868067
Russian Federation,148292000.0,148624000.0,148689000.0,148520000.0,148336000.0,148375726.0,148160042.0,147915307.0,147670692.0,147214392.0,146596557.0,145976083.0,145306046.0,144648257.0,144067054.0,143518523.0,143049528.0,142805088.0,142742350.0,142785342.0,142849449.0,142960868.0,143201676.0,0.2233824954246959,0.04371540598161262,-0.11378938863452732,-0.12404271383885235,0.026773921227519384,-0.14557501272846562,-0.1654561687790703,-0.16564898334735237,-0.30995610809573565,-0.4214525993267359,-0.4250518216741026,-0.46112121170787346,-0.45475072679237327,-0.40342533831503213,-0.3822022332267173,-0.32785497901118554,-0.17117037174473784,-0.043951917563358034,0.03010953323205963,0.04487731695765939,0.07793671202388054,0.16816004304307167
Rwanda,7235798.0,7051759.0,6701851.0,6299909.0,6005095.0,5928078.0,6115168.0,6522382.0,7059813.0,7593239.0,8025703.0,8329406.0,8536205.0,8680346.0,8818438.0,8991735.0,9206580.0,9447402.0,9708169.0,9977446.0,10246842.0,10516071.0,10788853.0,-2.6098311073875324,-5.221065046059663,-6.380123903377018,-4.909397769727207,-1.2991900578906013,3.0594417029916428,6.243332573897082,7.612538745714653,7.025012646118474,5.388487463341217,3.646154359626605,2.4226105160314213,1.6605444068704174,1.5659462594169171,1.9272921188180037,2.3336027058907867,2.5490817475534544,2.6860574841661697,2.698857002082497,2.6290636666399267,2.5601671955238796,2.5283688636780943
South Asia,1133089464.0,1158058109.0,1183253534.0,1208612942.0,1234059205.0,1259530819.0,1284978193.0,1310387887.0,1335777637.0,1361185289.0,1386625845.0,1412104373.0,1437568227.0,1462906674.0,1487975237.0,1512670560.0,1536943534.0,1560818860.0,1584359049.0,1607663899.0,1630806784.0,1653798614.0,1676615491.0,2.1560787672011372,2.1293344389876125,2.09822409795112,2.0619969363625468,2.02230970578577,1.9803739968994167,1.9390971369685748,1.900746748315266,1.8665829116229893,1.8347094922350882,1.8042949577353937,1.771314468541047,1.7320617542004597,1.6847432925390815,1.6325645287894015,1.5793016114800222,1.5296666776566243,1.4857862562692379,1.4496095865868541,1.419106495451027,1.3902436370042817,1.3608890722100575
Saudi Arabia,16326815.0,16867829.0,17378833.0,17859750.0,18311090.0,18735841.0,19131578.0,19505576.0,19882458.0,20294406.0,20764312.0,21303592.0,21906308.0,22556425.0,23228890.0,23905654.0,24578301.0,25252569.0,25940770.0,26661492.0,27425676.0,28238020.0,29086357.0,3.2073718556193573,2.9403815549640187,2.69274205965929,2.464845074760705,2.2670506223873272,2.068501615496641,1.9173901862728893,1.89555033889673,2.029859853991292,2.2630463267937797,2.5314040937321742,2.7513353687896656,2.8821810193769624,2.894951071704244,2.8309788136312855,2.7367514133706803,2.670096654324556,2.652970594165092,2.7032320621816663,2.786381637411599,2.8767739381160577,2.916614823918994
Sudan,20147590.0,20893625.0,21701476.0,22535937.0,23347885.0,24102986.0,24786190.0,25410451.0,26003542.0,26607042.0,27250535.0,27945005.0,28679565.0,29435944.0,30186341.0,30911914.0,31607064.0,32282526.0,32955496.0,33650619.0,34385963.0,35167314.0,35990192.0,3.5706345835153064,3.722562465336459,3.7028014410938406,3.4776083572452063,3.1328110135399823,2.7563897476780417,2.4567096428158632,2.280808514470836,2.2681965172979393,2.3613958404853337,2.4851310636730966,2.5612661837792867,2.5695761617157578,2.4858826049834923,2.347227674093555,2.199350119960525,2.092345561806409,2.042056960696328,2.065706428758413,2.1385005270900805,2.2218102866769978,2.286395137875341
Senegal,7555617.0,7789653.0,8029725.0,8272170.0,8512173.0,8746606.0,8974077.0,9196528.0,9418393.0,9645957.0,9884052.0,10134497.0,10396861.0,10670990.0,10955944.0,11251266.0,11556763.0,11873557.0,12203957.0,12550917.0,12916229.0,13300910.0,13703513.0,3.0044470530330427,2.9897910576015994,2.9308512760255168,2.819526811778849,2.6802739256804298,2.5347564991920617,2.418858508341409,2.3556566390890676,2.359164570192465,2.408880487476189,2.471212927489149,2.5234924271854746,2.56891816035813,2.60090778120078,2.624789068181305,2.643447823581742,2.668063159169573,2.707318618051506,2.7644195240873635,2.82831776983824,2.8921404625698544,2.937954668996191
Singapore,3047132.0,3135083.0,3230698.0,3313471.0,3419048.0,3524506.0,3670704.0,3796038.0,3927213.0,3958723.0,4027887.0,4138012.0,4175950.0,4114826.0,4166664.0,4265762.0,4401365.0,4588599.0,4839396.0,4987573.0,5076732.0,5183688.0,5312437.0,2.8053802722288372,2.959577156391591,2.498075281177955,3.087906341180352,2.9921356354621045,3.9828327209167504,3.3017056204389945,3.3401549648567572,0.7959637489160015,1.7171286086228337,2.661302093855697,0.9084878889833451,-1.4854577082967784,1.2441127962321896,2.32310194520932,3.080930574946636,4.080417574078711,5.182402927968697,2.9709239343464247,1.7562282192560095,2.063318625658026,2.423539328560508
